open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1545004800,1545091199,3113.5,3486.0,3113.5,3416.5,4440957
1545091200,1545177599,3416.5,3594.0,3360.0,3510.0,6230145
1545177600,1545263999,3510.0,3710.0,3441.0,3453.0,14623044
1545264000,1545350399,3453.0,4000.0,3444.0,3910.0,12486439
1545350400,1545436799,3910.0,3986.0,3615.0,3683.0,6771106
1545436800,1545523199,3683.0,3833.5,3639.0,3803.5,3953966
1545523200,1545609599,3803.5,3868.5,3738.0,3783.5,6181819
1545609600,1545695999,3783.5,4111.5,3784.0,3869.5,9962320
1545696000,1545782399,3869.5,3893.5,3525.0,3634.5,8653854
1545782400,1545868799,3634.5,3733.0,3560.5,3707.0,6872385
1545868800,1545955199,3707.0,3729.0,3438.0,3469.5,6961791
1545955200,1546041599,3469.5,3760.0,3400.0,3720.0,29030957
1546041600,1546127999,3720.0,3849.5,3531.5,3579.5,16144653
1546128000,1546214399,3579.5,3718.5,3527.5,3699.0,10212104
1546214400,1546300799,3699.0,3705.0,3529.5,3612.5,7640455
1546300800,1546387199,3612.5,3704.0,3502.5,3695.0,9211665
1546387200,1546473599,3695.0,3775.5,3618.0,3740.0,10292904
1546473600,1546559999,3740.0,3741.0,3603.0,3650.0,9043874
1546560000,1546646399,3650.0,3727.0,3609.0,3688.5,10344382
1546646400,1546732799,3688.5,3740.0,3672.0,3682.0,8037033
1546732800,1546819199,3682.0,3963.5,3651.0,3923.5,8959628
1546819200,1546905599,3923.5,3946.0,3842.5,3900.0,8092664
1546905600,1546991999,3900.0,4010.0,3833.0,3891.5,9073578
1546992000,1547078399,3891.5,3953.0,3856.0,3918.5,9440194
1547078400,1547164799,3918.5,3945.0,3441.0,3508.0,15947574
1547164800,1547251199,3508.0,3558.0,3387.5,3495.0,12487823
1547251200,1547337599,3495.0,3518.0,3401.0,3481.0,11889767
1547337600,1547423999,3481.0,3516.0,3350.0,3386.5,10307051
1547424000,1547510399,3386.5,3576.5,3377.5,3534.0,8263833
1547510400,1547596799,3534.0,3552.5,3414.5,3444.0,8049666
1547596800,1547683199,3444.0,3520.0,3432.5,3460.0,11024998
1547683200,1547769599,3460.0,3541.0,3380.0,3487.5,7970812
1547769600,1547855999,3487.5,3488.0,3430.0,3469.0,4566306
1547856000,1547942399,3469.0,3620.0,3468.0,3542.0,5929912
1547942400,1548028799,3542.0,3566.5,3333.0,3390.0,8409304
1548028800,1548115199,3390.0,3417.5,3336.0,3387.0,5909262
1548115200,1548201599,3387.0,3473.0,3301.0,3440.5,7111816
1548201600,1548287999,3440.5,3472.0,3395.5,3437.0,7789266
1548288000,1548374399,3437.0,3473.5,3413.0,3454.0,3538634
1548374400,1548460799,3454.0,3460.5,3400.0,3439.5,3882342
1548460800,1548547199,3439.5,3550.0,3410.5,3437.5,4015970
1548547200,1548633599,3437.5,3458.5,3371.0,3426.5,4682199
1548633600,1548719999,3426.5,3426.0,3259.0,3319.0,11700404
1548720000,1548806399,3319.0,3325.0,3245.0,3299.0,7039340
1548806400,1548892799,3299.0,3365.0,3276.0,3348.5,5693346
1548892800,1548979199,3348.5,3379.5,3318.0,3335.5,4531401
1548979200,1549065599,3335.5,3384.5,3288.0,3366.5,6039924
1549065600,1549151999,3366.5,3412.0,3336.0,3396.0,5001292
1549152000,1549238399,3396.0,3404.0,3320.0,3342.5,5413922
1549238400,1549324799,3342.5,3366.5,3321.0,3338.0,4136147
1549324800,1549411199,3338.0,3365.5,3331.5,3363.0,3901612
1549411200,1549497599,3363.0,3375.0,3283.0,3303.0,7661641
1549497600,1549583999,3303.0,3320.0,3293.0,3306.0,4391761
1549584000,1549670399,3306.0,3678.0,3292.0,3594.0,15371454
1549670400,1549756799,3594.0,3618.0,3568.5,3593.5,7093730
1549756800,1549843199,3593.5,3636.0,3542.5,3612.5,6839072
1549843200,1549929599,3612.5,3617.0,3555.5,3558.5,7080192
1549929600,1550015999,3558.5,3590.5,3513.0,3556.0,7402897
1550016000,1550102399,3556.0,3588.0,3532.0,3551.0,5006003
1550102400,1550188799,3551.0,3566.5,3497.0,3532.5,6636960
1550188800,1550275199,3532.5,3600.0,3484.5,3549.0,7670101
1550275200,1550361599,3549.0,3600.0,3547.5,3570.0,5155431
1550361600,1550447999,3570.0,3640.0,3545.5,3615.0,9546562
1550448000,1550534399,3615.0,3938.5,3603.5,3885.5,31054552
1550534400,1550620799,3885.5,3998.5,3880.0,3898.5,26696094
1550620800,1550707199,3898.5,3979.0,3875.0,3951.0,14532188
1550707200,1550793599,3951.0,4010.0,3901.0,3927.0,13415942
1550793600,1550879999,3927.0,3977.5,3908.0,3952.5,13798317
1550880000,1550966399,3952.5,4147.0,3901.0,4107.5,22801277
1550966400,1551052799,4107.5,4170.0,3617.5,3697.5,39317009
1551052800,1551139199,3697.5,3844.5,3695.5,3793.0,15528294
1551139200,1551225599,3793.0,3797.0,3705.5,3770.0,8468443
1551225600,1551311999,3770.0,3792.5,3625.0,3777.5,14337507
1551312000,1551398399,3777.5,3865.0,3701.0,3765.0,11813626
1551398400,1551484799,3765.0,3819.5,3765.5,3777.0,6161197
1551484800,1551571199,3777.0,3811.5,3749.0,3779.5,5597006
1551571200,1551657599,3779.5,3793.5,3734.0,3755.0,6535161
1551657600,1551743999,3755.0,3775.0,3630.0,3674.5,12017880
1551744000,1551830399,3674.5,3845.0,3668.5,3830.0,13253718
1551830400,1551916799,3830.0,3852.5,3795.0,3842.0,11964618
1551916800,1552003199,3842.0,3886.0,3811.0,3843.5,10027827
1552003200,1552089599,3843.5,3893.0,3736.0,3825.5,12315804
1552089600,1552175999,3825.5,3938.0,3815.5,3895.0,13786118
1552176000,1552262399,3895.0,3894.5,3847.0,3875.5,7244579
1552262400,1552348799,3875.5,3887.0,3803.0,3827.0,10090481
1552348800,1552435199,3827.0,3855.0,3779.0,3834.0,9243614
1552435200,1552521599,3834.0,3843.0,3800.0,3816.5,8303136
1552521600,1552607999,3816.5,3891.5,3760.0,3826.5,10164465
1552608000,1552694399,3826.5,3886.5,3826.0,3878.0,12041777
1552694400,1552780799,3878.0,4011.5,3878.0,3976.5,19473850
